gene_id,mean_group1,mean_group2,fold_change,log2_fold_change,p_value,test_statistic,p_value_adjusted
221786_at,7.2911748703745545,7.609962751353667,1.0437224297382317,0.0617380888391301,0.04414611512780115,-2.385772937501777,0.98162806621557
213425_at,5.95943467923235,6.250995457754007,1.0489242342965346,0.06891047319422866,0.044173663178430175,-2.385373236475032,0.98162806621557
222103_at,7.955553350925428,8.32464867158829,1.0463946760686267,0.06542710570691888,0.04419883159309373,-2.3850082810128757,0.98162806621557
216836_s_at,8.53839486668413,8.367970830003006,0.9800402722827801,-0.029087060527999597,0.04421713967976205,2.3847429351374725,0.98162806621557
214352_s_at,10.148397042202102,10.336192540636597,1.0185049419778855,0.026452980548955708,0.04422547721678238,-2.384622132707185,0.98162806621557
211169_s_at,4.386079719198374,4.305499631866652,0.9816282209876364,-0.026751369018517008,0.044237892016012775,2.3844422972899886,0.98162806621557
203269_at,8.760987427024777,8.96974411168248,1.023827985874487,0.03397334739672265,0.0442815350393245,-2.3838105054979843,0.98162806621557
218180_s_at,8.552932548028648,8.185319935892354,0.957019114780576,-0.06338035458176294,0.04429030654171249,2.3836836016401626,0.98162806621557
204866_at,8.026429512537097,8.334358309493641,1.038364355717018,0.05431276542108186,0.04430823461803854,-2.3834243013320973,0.98162806621557
207849_at,4.258501748551817,4.173875654961492,0.9801277306932882,-0.028958320731190177,0.044521694375780504,2.3803450275967744,0.98162806621557
217285_at,6.633399092685187,6.504071213451352,0.9805035280665613,-0.02840527332768971,0.044557349866471516,2.37983212340499,0.98162806621557
203928_x_at,6.951800098080449,6.659613460098414,0.9579696432780461,-0.06194815519534543,0.044609218438799315,2.3790867295617706,0.98162806621557
222348_at,5.418954367816378,5.659353854043106,1.0443627072511408,0.06262284703720755,0.044634150500248736,-2.378728745120873,0.98162806621557
204503_at,6.876396098036324,6.537974049275291,0.9507849687632631,-0.07280899941319259,0.04467823341073671,2.3780962763323794,0.98162806621557
212296_at,10.959643238024205,11.140797025204133,1.0165291682626512,0.023651612432166444,0.04468736907117522,-2.377965283070077,0.98162806621557
214796_at,5.701942582053128,5.61461680971968,0.9846849085067418,-0.022265947636288214,0.04486558975029312,2.3754151997130095,0.98162806621557
201501_s_at,9.066382988188623,9.292662091790447,1.0249580349624114,0.03556484242241979,0.044904473909107186,-2.3748601746408995,0.98162806621557
201855_s_at,7.149072293520853,7.529164906723313,1.0531667043774247,0.07473381674644324,0.04495211629500815,-2.374180793696828,0.98162806621557
218045_x_at,7.099366607919864,6.863637580380443,0.9667957663608402,-0.04871693939205255,0.044987431050546166,2.3736776712177052,0.98162806621557
221913_at,6.53800127944028,6.717416165461816,1.0274418554468217,0.03905675183195238,0.04502640276891163,-2.3731229086661227,0.98162806621557
208818_s_at,9.679081624956222,9.517531202875773,0.9833093233077079,-0.024282772925795757,0.04515459783786058,2.371301445718967,0.98162806621557
218090_s_at,6.7654786941656715,7.160142947107653,1.0583350078808655,0.08179637386554578,0.045188350885194475,-2.3708227278423135,0.98162806621557
205563_at,8.248822802587718,7.932450715391182,0.9616463955199417,-0.0564215930023105,0.04521819123761669,2.3703998023176256,0.98162806621557
211708_s_at,8.315886705910412,7.804546283875064,0.9385104150502773,-0.0915553395403104,0.04525858173845366,2.369827796101211,0.98162806621557
207576_x_at,6.460461887864648,6.20384465430047,0.9602788100884537,-0.05847475204017723,0.045260365686396,2.3698025438241426,0.98162806621557
205566_at,8.029885593821138,7.901343403182709,0.983992027142038,-0.023281468803784955,0.04533079956461776,2.3688063301664815,0.98162806621557
220185_at,6.971370315844716,6.848804030631571,0.9824186236478397,-0.02559018484120994,0.045404771095151335,2.3677617509472864,0.98162806621557
217558_at,4.685756661247664,4.597319382283939,0.9811263611499244,-0.027489139009178338,0.04549100643409277,2.366546143452462,0.98162806621557
209978_s_at,5.848866514600231,5.672610015711476,0.9698648450176159,-0.04414437955500777,0.045687827353588936,2.3637803152420154,0.98162806621557
209396_s_at,4.979035154957174,4.845393799870225,0.9731591862825282,-0.03925227911421824,0.04568835205493017,2.363772957856045,0.98162806621557
210268_at,4.472546335633568,4.5225027383728325,1.0111695662806783,0.01602494770530922,0.045853495162169855,-2.361461514485029,0.98162806621557
220910_at,5.59618494668835,5.829018017529343,1.0416056783432035,0.05880921853098097,0.045975189849637436,-2.359763538315057,0.98162806621557
220863_at,5.679902534647043,5.466503522179819,0.9624291066324635,-0.05524782045387358,0.046157683513647726,2.357225676737018,0.98162806621557
215516_at,4.281854476207121,4.18280109849856,0.9768667108471415,-0.03376636863861453,0.04618403603045909,2.35686003497498,0.98162806621557
215519_x_at,6.9921748742023695,6.790873453475482,0.9712104710839558,-0.04214411882562505,0.0463005700505627,2.355245626268267,0.98162806621557
203912_s_at,7.48432578044944,7.330106886547409,0.9793944172894127,-0.030038122418214516,0.04631913856976958,2.3549887628111716,0.98162806621557
201876_at,8.735613740648581,8.990015393693106,1.029122355978349,0.041414519519625576,0.04635672293923683,-2.354469163578934,0.98162806621557
216911_s_at,5.7067320993815756,5.584947940357766,0.978659562617806,-0.031121004965023576,0.0463802989834991,2.3541434431638706,0.98162806621557
214669_x_at,6.354647727022342,6.12408491618271,0.9637174520533699,-0.05331786365126345,0.04638089494605673,2.3541352116528604,0.98162806621557
216396_s_at,9.694132285728049,9.89722397786982,1.0209499608789914,0.02991215812479436,0.04639095400746579,-2.3539962906041008,0.98162806621557
212248_at,7.705734740887982,8.0662781664763,1.0467889744082692,0.06597063399774218,0.04652290045121603,-2.3521768292634766,0.98162806621557
211808_s_at,6.554207062038073,6.1583862974723695,0.9396081385865431,-0.08986888531801573,0.04654280038236125,2.3519028701702993,0.98162806621557
209921_at,7.970872946267106,8.855217813024742,1.1109470534430974,0.15179006105168713,0.04663086060827524,-2.3506919667336237,0.98162806621557
218032_at,6.123297955419799,6.371914045160308,1.0406016645850877,0.05741792021768171,0.04666963365847463,-2.3501595305016765,0.98162806621557
207873_x_at,6.810578345940392,6.694674241980914,0.9829817530799619,-0.024763458571129722,0.04670838505816292,2.3496278342356547,0.98162806621557
217042_at,5.463470343655443,5.640449109117684,1.0323931044428127,0.04599241053194677,0.04683304908811067,-2.3479203495720644,0.98162806621557
203721_s_at,10.461041804476391,10.604557726058502,1.0137190849883324,0.019657917782519754,0.046838708279988615,-2.3478429454540835,0.98162806621557
212735_at,6.908915647549984,6.71199420131283,0.9714974887112734,-0.04171782839066406,0.04695683199096451,2.346229432538866,0.98162806621557
205391_x_at,6.296040535018493,6.066565874222384,0.9635525439330045,-0.05356475394533701,0.047006061497019955,2.3455581811923403,0.98162806621557
211208_s_at,9.386717823646276,9.61979678176786,1.024830719587035,0.03538562662712081,0.047075111423581235,-2.3446178610310984,0.98162806621557
210427_x_at,13.519018637826727,13.335565864524922,0.9864300229020694,-0.019711384732201454,0.047132308175423396,2.343840002530248,0.98162806621557
215266_at,6.7103760453442325,6.542489090015773,0.9749809914982422,-0.03655400293644399,0.047206841550659115,2.3428277885307156,0.98162806621557
207589_at,5.039710132506105,4.8826383058446305,0.9688331625169547,-0.04567984651498778,0.047256725476528615,2.342151224417559,0.98162806621557
205157_s_at,5.396613311758269,5.21090477216392,0.9655879476875389,-0.05052042616801367,0.04734313507985806,2.340980961457088,0.98162806621557
210171_s_at,4.386142727189032,4.264007003517665,0.9721541839224094,-0.04074295107712992,0.047360187515583095,2.3407502695039377,0.98162806621557
208592_s_at,6.270258844764992,6.16815163270028,0.9837156304719443,-0.023686768957333723,0.047636131069310354,2.3370287142962676,0.98162806621557
207289_at,6.156206740248045,5.859398219215975,0.9517871095699896,-0.07128917924731348,0.047686562874656994,2.336350890880268,0.98162806621557
203861_s_at,6.662851845817512,6.459147516881366,0.9694268559995045,-0.04479604489736503,0.04773545022084882,2.3356945100793554,0.98162806621557
216898_s_at,4.57250121485271,4.49827100366231,0.9837659504716413,-0.023612972674065497,0.04774634549357089,2.33554831752395,0.98162806621557
212675_s_at,6.359735854526663,6.628223331273162,1.0422167654267271,0.05965536771500453,0.04779417187033633,-2.3349069788111723,0.98162806621557
210302_s_at,5.895292171985316,6.162232651533036,1.0452802798843852,0.06388983626059866,0.04790140451880653,-2.333471349248782,0.98162806621557
210680_s_at,6.769240445988995,6.572391312721825,0.9709200559741071,-0.04257558358668348,0.047921969645628545,2.3331963910859344,0.98162806621557
211413_s_at,4.889522781836976,4.615915673445675,0.944042165135693,-0.08307679666291444,0.047980747093740644,2.332411180133662,0.98162806621557
215670_s_at,6.704939165123061,6.560442492206684,0.9784492193951584,-0.03143111662376804,0.047996450886610274,2.3322015552682687,0.98162806621557
217469_at,4.958789803125338,4.8622747136719235,0.980536563700969,-0.028356666115489197,0.048006004130864886,2.332074065659295,0.98162806621557
219882_at,5.880756753180373,5.730821384713482,0.9745040689897938,-0.037259885495380916,0.04810777738463158,2.330717458270263,0.98162806621557
220808_at,7.2012068252667465,6.9369592477544,0.9633050981697698,-0.05393529380222075,0.048139129814585395,2.330300118066758,0.98162806621557
205484_at,6.810177557116996,6.605674411458118,0.969970952454072,-0.04398655107001036,0.04818621187787974,2.329673907153208,0.98162806621557
213611_at,5.849276714102547,5.640928673496995,0.964380546383927,-0.05232554589477256,0.048207605554914726,2.3293895646109224,0.98162806621557
202745_at,7.577985542971854,7.873754142269659,1.0390299767161886,0.05523727756832788,0.04825359694492694,-2.328778721892853,0.98162806621557
212725_s_at,9.16551121481919,9.447658299801748,1.0307835622443373,0.043741436045459346,0.048262292550236806,-2.3286632951468778,0.98162806621557
216371_at,7.8109499065234385,7.622189252067846,0.9758338413746649,-0.03529257889456111,0.04835669419950553,2.327411530694667,0.98162806621557
202606_s_at,7.50997788428632,7.883302794553817,1.0497105205926947,0.0699915297150217,0.04837681969148443,-2.327144983044174,0.98162806621557
207342_at,4.828546766700319,4.634081481362511,0.9597259186389325,-0.05930563934215882,0.04843972502683181,2.3263125616109397,0.98162806621557
208648_at,9.749217537837021,9.966402141135951,1.0222771317242672,0.031786353189161995,0.04847473381552416,-2.3258497611182416,0.98162806621557
206737_at,6.6522297569019155,6.480343361366952,0.9741610855583234,-0.037767741347007666,0.048508609009193675,2.3254022643012697,0.98162806621557
211273_s_at,4.812255191582537,4.615035295199354,0.9590171575422362,-0.0603714685076989,0.04856139544279072,2.32470556938667,0.98162806621557
211962_s_at,7.967116838673575,8.408928343219966,1.055454377473388,0.07786421884100161,0.04859593591137224,-2.324250101207494,0.98162806621557
215579_at,7.347875467108517,7.10163044692448,0.9664875893329561,-0.049176887978793056,0.04862893756683695,2.323815226868388,0.98162806621557
220741_s_at,8.668871824203137,8.887726064403559,1.025245988709787,0.0359700991103191,0.04863859733773167,-2.3236879925166836,0.98162806621557
209630_s_at,7.735780845379329,8.088599128532099,1.0456086192466933,0.06434293883703984,0.048749881161263706,-2.3222240290248255,0.98162806621557
203082_at,9.762001894652132,9.912693924433867,1.0154365909173084,0.022100153149253617,0.04899065273172148,-2.3190680247811892,0.98162806621557
208557_at,5.917477423399237,5.759848589753798,0.9733621571546459,-0.038951408977142436,0.049036228211717076,2.318472372275525,0.98162806621557
217463_s_at,4.67549488832662,4.494257063325,0.9612366542300967,-0.05703643199205621,0.04904502669820411,2.318357443445161,0.98162806621557
211242_x_at,5.8397933015111185,5.67199898125766,0.9712670788861586,-0.04206003260744657,0.04905237754483433,2.3182614399770562,0.98162806621557
209441_at,7.480097652700124,7.582385376826279,1.013674650903686,0.01959467912054585,0.04907406182893441,-2.3179783228013378,0.98162806621557
216498_at,5.164360502983089,4.953062571974227,0.9590853638341456,-0.060268866193130245,0.049217930005087986,2.316103092497428,0.98162806621557
202764_at,7.179496378073791,6.811010730711622,0.9486752791619861,-0.07601374137128704,0.049220092039413514,2.316074953545287,0.98162806621557
205381_at,8.529677053599869,8.025632641479762,0.9409069758499966,-0.08787599904713701,0.049308713678089464,2.314922601326481,0.98162806621557
210261_at,5.222864101611368,5.121823322725353,0.9806541436039201,-0.028183677387297473,0.04948479580262585,2.3126391223141556,0.98162806621557
216368_s_at,5.737747880370064,5.59262480667622,0.9747073108265462,-0.03695902947321463,0.04950066036511782,2.312433785256386,0.98162806621557
221299_at,6.488018982770577,6.234437059815596,0.9609153543433847,-0.05751874323013454,0.049513685479441225,2.312265248671121,0.98162806621557
204650_s_at,7.158790648444022,6.972428955937813,0.9739674336549128,-0.03805456086520064,0.04959330531925056,2.3112359809458423,0.98162806621557
207014_at,4.209870355411116,4.2627783499253304,1.012567606611973,0.018018236360367552,0.049600196068958824,-2.311146979927907,0.98162806621557
219330_at,6.815338869656612,7.122377290273859,1.0450510864520985,0.06357346897566542,0.04961739034760377,-2.310924952228589,0.98162806621557
221525_at,7.725218761578963,7.527054324853143,0.9743483721507821,-0.03749040377707365,0.049656766620460015,2.310416780391837,0.98162806621557
215545_at,6.379954555590915,6.120848994073724,0.9593875537420357,-0.059814371494632035,0.04966393117963344,2.3103243612031235,0.98162806621557
206089_at,5.069756283871732,5.236584871003599,1.03290662860118,0.046709845159054283,0.04968989097182575,-2.3099896045048216,0.98162806621557
221281_at,6.70379861237265,6.5302670474393185,0.9741144424277515,-0.03783681968034795,0.0497069246154006,2.3097700471562512,0.98162806621557
212945_s_at,7.120080635874779,7.23624057150248,1.0163144129354975,0.02334679168795646,0.04982527786609258,-2.3082465890811137,0.98162806621557
218048_at,8.793493893422664,8.549775101085682,0.9722841915522024,-0.040550030215841346,0.04984861551654312,2.307946610426124,0.98162806621557
210098_s_at,6.387316491996037,6.8590945537293075,1.0738617011266713,0.10280820566401504,0.04987794779153298,-2.3075697765847916,0.98162806621557
44617_at,8.162062575980892,8.087702816161922,0.9908895871445786,-0.013203785158178988,0.04989299218128038,2.3073765860667477,0.98162806621557
219608_s_at,4.764782176874369,4.682580871627035,0.9827481504513903,-0.02510635141186027,0.050058838179281286,2.305250742899419,0.98162806621557
206588_at,4.407758720990991,4.4688084629725475,1.013850518108176,0.01984495738913351,0.05006734046358947,-2.3051419486718627,0.98162806621557
206044_s_at,6.154410375938552,6.0200522060681685,0.9781687990135215,-0.03184464761746777,0.050074205226123825,2.3050541214355,0.98162806621557
216806_at,7.624838795817821,7.764483607429161,1.0183144608497081,0.026183142015972223,0.05010399796638044,-2.3046730946582787,0.98162806621557
